"","Difference","Prevalence","R2","AUC","F1","IMV"
"592",0.718076750898384,0.00219999999999998,0.539332854872208,0.90782909557129,0.852179152440249,0.742214656055087
"593",0.043557846412992,0.3573,0.0952374003883553,0.73741209813473,0.047074646940148,0.0284115885954688
"594",0.454441267128312,0.1832,0.301087981342243,0.833792957384146,0.831195187359571,0.213404857457643
"595",0.145824918528711,0.0705,0.0663387224007107,0.648237775208929,0.702778645020293,0.134807021785892
"596",0.100637262398717,0.2259,0.0774804159771124,0.676253293286262,0.132817537072856,0.0512801434736615
"597",0.388612838057872,0.2289,0.222877267181742,0.801402486245399,0.463624623331898,0.135526140918509
"598",0.102121955961947,0.1465,0.0651391758364284,0.652672567223577,0.777886817140988,0.073771836687497
"599",0.00380245216628483,0.0618,0.0458349534095279,0.622723075515731,0.45895421295042,0.110447226659584
"600",0.122964205662359,0.0141,0.068659755932907,0.648657038022917,0.613826334939522,0.232808623182798
"601",0.192493305105908,0.0866,0.0946825910385261,0.679354025089604,0.719129277268812,0.155629771528122
"602",0.0685824587443427,0.0329,0.0439673490796786,0.618599633718131,0.643252595155709,0.145776336401936
"603",0.170458815831033,0.124,0.134235019524768,0.716454753136934,0.484684970639581,0.161383402478091
"604",0.10238901305669,0.0724,0.0559249710650461,0.636013357507392,0.451869756860515,0.116325595329806
"605",0.116946033504191,0.0205,0.0588296144621526,0.639059298681083,0.574024585783004,0.198803999735555
"606",0.252865624505119,0.2046,0.11961282569559,0.718492425536723,0.324389075227599,0.0894729394102748
"607",0.233682776990721,0.2778,0.135148168146852,0.75126484749272,0.874434782608696,0.0656480227317331
"608",0.169063775463346,0.0433,0.0748883180970215,0.655610308847823,0.552972168136525,0.187685651317185
"609",0.12909406759038,0.0415,0.0767772625401003,0.657574551082407,0.558964964506526,0.193980817131797
"610",0.263010929823545,0.0148,0.112398886304826,0.693124167670746,0.628387498702108,0.302456714183389
"611",0.413002039421621,0.0647,0.206382603986057,0.763506833278882,0.658012636415853,0.308724390729207
"612",0.355435903223713,0.0629999999999999,0.181781934200969,0.747116948677199,0.644931695557341,0.288618501239973
"613",0.144595662904264,0.1379,0.0674170946816206,0.655394913552084,0.345856144987729,0.0811541786924044
"614",0.0454753827817483,0.1377,0.097908249790541,0.683853887515213,0.4,0.108962634138659
"615",0.124241110589851,0.0588,0.0718559238288538,0.65236732351607,0.50460739779364,0.159216792046307
"616",0.217063692747097,0.2705,0.139374672798966,0.754205273716668,0.870484376814961,0.0717713239321788
"617",0.324768818413556,0.00969999999999999,0.157980022519509,0.72886163436471,0.688537170263789,0.376991819561499
"618",0.189935450627866,0.00609999999999999,0.101716148142457,0.681892772920321,0.612811011116993,0.307866509753964
"619",0.127463352939829,0.0343,0.0560797718007545,0.635111529453145,0.651996172914673,0.168164622976256
"620",0.198180155762622,0.0787,0.0850774182392585,0.66969357766007,0.706567712074056,0.152268356893673
"621",0.288396409737884,0.0503,0.153833554505872,0.727061726413526,0.622891016871865,0.282799068710508
"622",0.523798318992951,0.155,0.345704219499041,0.847964376590331,0.820907487574154,0.274689977363678
"623",0.186271101359283,0.2099,0.098742015398804,0.698077016736606,0.251133031191682,0.0719641621569599
"624",0.0701933292120489,0.2755,0.0571589776980911,0.662089463080791,0.0498521335023236,0.0290066725522019
"625",0.0853211862106232,0.0528999999999999,0.0502503011229,0.627636011564489,0.486305773434486,0.129403131491038
"626",0.0632113503881233,0.3025,0.067626742196376,0.682928885208407,0.890038953811909,0.028972348099499
"627",0.135415270523754,0.0128,0.0617812705923563,0.641272104086134,0.580896276036188,0.220785051894323
"628",0.00848084139814514,0.1217,0.0819938409132707,0.665474732227185,0.759890763952104,0.106752577552045
"629",0.0222413395261533,0.3256,0.0777340043327432,0.699816174836427,0.0345019476905954,0.0279984331630193
"630",0.565250503631274,0.0708,0.37147453958459,0.84516935894162,0.804504338194573,0.431837793610262
"631",0.44065256853744,0.1272,0.251676530430857,0.795778216899689,0.650940964166022,0.248587587534151
"632",0.297236686987282,0.1269,0.135074031950015,0.719480364788871,0.760376231710959,0.155257182728117
"633",0.0466865912645313,0.1975,0.0554006600307936,0.643712953582748,0.180509413067553,0.044017000860483
"634",0.327380544306016,0.0712,0.238346745868243,0.780782153113111,0.637572627501614,0.326635963099392
"635",0.0669791086900757,0.0411,0.107920503859557,0.687145532419272,0.675243455731261,0.242627795400471
"636",0.189646509648632,0.1932,0.131233308222308,0.725332076698131,0.303976579653574,0.104558351095163
"637",0.369103146090016,0.1102,0.204010893564904,0.765717831918107,0.622070188774864,0.240358509581928
"638",0.278775846458082,0.1452,0.149303372628051,0.730553690735715,0.506815569058959,0.149473350268589
"639",0.254888042443457,0.1135,0.108603622898209,0.694932074886844,0.747421910028396,0.142798283109777
"640",0.068279101242058,0.1161,0.0924946707632179,0.678241773165057,0.753658190083819,0.123820609467031
"641",0.0657700666724227,0.0836,0.0609952263293467,0.6423785108693,0.715393300715092,0.113441254112204
"642",0.202519511573828,0.2206,0.157625224025589,0.753609097723582,0.352388022766642,0.103723560441512
"643",0.483438974883345,0.0353,0.26526114161707,0.791782689968572,0.755207338047009,0.424564422100066
"644",0.112605416892784,0.1103,0.0712999269629341,0.656543804035346,0.392629815745394,0.104138592161527
"645",0.333242187309361,0.07,0.178864542189679,0.746159404324765,0.634226610249177,0.274435944473853
"646",0.102825335790912,0.1178,0.0631356973702694,0.647593569389805,0.75263339070568,0.0875910434304571
"647",0.0448372687998654,0.1663,0.0997990853536795,0.687030893662177,0.342598577892696,0.0923122779896521
"648",0.540643893052739,0.1268,0.355101660495254,0.847479943721354,0.723367270921281,0.320887786545011
"649",0.118978209363647,0.1737,0.104428340009143,0.69592956430407,0.802108104633974,0.0970146670352876
"650",0.289343694454616,0.2847,0.180878950176432,0.792498616865007,0.880185131617009,0.0838690679562166
"651",0.51491682839734,0.0956,0.329413109805383,0.834336818170042,0.721276342421717,0.354803486421437
"652",0.402908950374009,0.0854,0.257663462046462,0.795212940846661,0.664057568488827,0.315764510360055
"653",0.042887042705092,0.0293,0.0395705656444113,0.613299967556591,0.629205503772747,0.141367264003443
"654",0.408093282504099,0.00380000000000003,0.218449980299812,0.76935711806714,0.706308481738605,0.464339196859071
"655",0.267677992380728,0.1012,0.120026754869694,0.703402831581905,0.728636866213868,0.168080151778273
"656",0.137023149795469,0.0648,0.0662602944579923,0.646503130012186,0.692888104029539,0.141321857520224
